record_id,customer_id,date,co2_emissions_kg
253,21,2024-11-30,37.53
254,64,2023-07-31,49.91
255,5,2023-07-05,35.63
256,59,2024-10-06,23.79
257,191,2024-05-11,12.24
258,174,2024-03-09,31.3
259,129,2025-02-06,17.26
260,128,2025-04-15,32.17
261,29,2024-10-03,15.64
262,199,2023-11-05,35.26
263,27,2023-08-30,21.26
264,171,2025-05-07,19.69
265,44,2023-09-01,11.58
266,175,2023-11-03,25.89
267,139,2023-08-27,0.95
268,136,2024-07-01,40.87
269,35,2023-10-26,2.97
270,115,2024-10-05,14.51
271,78,2024-01-20,3.64
272,136,2023-10-27,37.45
273,160,2023-07-21,32.55
274,8,2023-10-14,11.88
275,186,2023-09-12,27.62
276,153,2025-01-20,2.2
277,2,2024-10-28,47.71
278,91,2023-10-31,10.19
279,133,2023-10-07,5.6
280,185,2024-01-20,49.33
281,25,2023-07-20,1.49
282,89,2024-12-09,2.17
283,128,2024-12-25,47.66
284,61,2025-01-23,14.24
285,11,2024-07-17,15.59
286,143,2024-07-21,46.06
287,180,2024-10-04,23.06
288,164,2025-06-08,25.73
289,155,2024-07-12,41.79
290,80,2024-07-30,14.49
291,42,2024-10-06,19.9
292,147,2023-08-08,30.9
293,19,2023-12-04,35.15
294,171,2024-01-17,24.47
295,148,2024-10-16,22.4
296,126,2024-04-24,4.05
297,93,2023-08-10,42.16
298,139,2023-11-07,27.56
299,34,2024-02-22,18.1
300,81,2023-09-01,3.04
301,40,2024-10-28,9.74
302,143,2024-09-25,11.04
303,198,2025-03-31,43.62
304,46,2024-03-29,34.02
305,134,2023-12-29,32.98
306,72,2024-11-25,16.72
307,150,2024-12-01,36.46
308,117,2024-11-01,46.9
309,65,2023-10-06,19.44
310,195,2023-06-14,1.61
311,96,2024-10-02,28.74
312,18,2023-07-06,44.67
313,87,2023-09-08,10.73
314,42,2023-10-04,42.01
315,63,2024-07-19,13.71
316,153,2024-02-28,28.82
317,187,2023-07-06,47.69
318,47,2023-08-13,19.47
319,14,2025-01-25,41.24
320,134,2025-02-28,47.54
321,86,2024-06-29,29.21
322,17,2024-09-07,11.59
323,67,2024-03-14,39.15
324,123,2023-11-21,47.01
325,89,2024-09-27,9.21
326,188,2024-05-28,2.58
327,57,2025-01-17,15.42
328,52,2024-02-09,9.24
329,123,2025-04-05,15.6
330,170,2024-04-30,16.49
331,32,2024-12-15,37.63
332,152,2023-11-28,43.48
333,57,2024-05-11,2.59
334,196,2023-06-27,7.59
335,93,2024-03-11,31.23
336,186,2024-05-06,39.5
337,45,2024-03-07,12.03
338,1,2024-09-15,29.66
339,188,2024-07-28,8.85
340,53,2023-08-27,43.69
341,62,2024-02-14,21.71
342,74,2025-04-23,4.18
343,52,2024-10-28,18.06
344,41,2024-01-09,44.64
345,29,2023-06-17,42.86
346,43,2024-10-09,31.74
347,5,2024-10-21,25.58
348,185,2023-11-16,10.26
349,127,2023-08-08,36.73
350,79,2024-12-29,1.29
351,14,2024-09-14,24.51
352,180,2025-03-20,26.8
353,191,2025-05-05,16.4
354,158,2023-12-20,45.51
355,3,2023-11-28,41.75
356,190,2024-12-23,7.75
357,94,2023-07-28,5.18
358,14,2023-09-24,43.94
359,178,2024-10-04,34.99
360,183,2023-06-21,7.68
361,154,2023-12-31,44.69
362,165,2024-01-21,39.5
363,74,2025-01-19,4.65
364,150,2025-03-14,14.7
365,145,2023-11-11,41.37
366,114,2024-09-20,43.54
367,65,2025-02-23,41.24
368,13,2024-09-08,1.57
369,133,2024-02-02,0.75
370,142,2025-06-05,12.6
371,74,2025-05-05,41.14
372,83,2023-07-26,25.58
373,112,2023-12-31,42.93
374,9,2023-08-03,39.41
375,26,2024-01-18,37.7
376,48,2024-06-02,29.95
377,194,2024-01-27,21.07
378,102,2023-08-27,39.19
379,118,2024-08-25,13.41
380,71,2024-01-21,34.47
381,137,2024-10-09,11.77
382,35,2023-10-18,8.86
383,102,2025-05-20,23.89
384,16,2025-03-21,43.65
385,137,2023-07-13,33.1
386,182,2023-11-13,48.83
387,108,2024-10-21,26.38
388,101,2024-01-05,2.85
389,50,2023-11-09,5.62
390,185,2024-11-30,18.05
391,16,2025-04-04,33.99
392,191,2023-07-09,34.17
393,44,2023-08-10,23.36
394,89,2024-10-02,30.07
395,167,2024-09-11,16.0
396,200,2023-09-25,9.6
397,77,2023-11-10,28.42
398,103,2025-01-31,34.44
399,23,2025-03-27,19.82
400,92,2025-01-27,46.42
401,27,2024-04-20,4.67
402,14,2024-04-27,23.34
403,75,2025-03-06,31.07
404,164,2024-08-16,34.75
405,130,2023-08-26,33.08
406,145,2024-03-22,11.19
407,17,2025-03-14,34.94
408,19,2025-02-13,41.31
409,127,2024-08-27,9.0
410,38,2024-05-05,7.12
411,155,2023-08-10,3.17
412,163,2024-06-17,43.61
413,52,2024-05-22,49.0
414,52,2023-12-21,33.24
415,75,2025-05-16,9.68
416,143,2024-05-15,47.5
417,126,2024-01-27,25.78
418,189,2023-12-05,14.01
419,29,2023-07-06,8.37
420,150,2024-12-24,14.47
421,50,2024-09-27,47.72
422,188,2023-06-27,0.81
423,158,2023-11-27,2.83
424,170,2023-11-25,49.54
425,100,2025-01-18,8.55
426,23,2023-11-06,44.17
427,88,2023-10-12,15.39
428,41,2023-09-26,29.59
429,111,2024-05-11,42.41
430,190,2025-03-23,27.33
431,100,2025-02-24,24.16
432,162,2024-09-25,30.67
433,129,2024-06-17,42.63
434,139,2024-06-09,21.17
435,194,2024-11-07,41.46
436,25,2024-08-23,19.99
437,125,2024-02-20,10.13
438,164,2024-09-21,27.34
439,95,2025-01-01,31.17
440,52,2024-03-08,31.56
441,103,2023-09-12,35.58
442,143,2023-10-16,20.85
443,130,2025-06-12,18.49
444,178,2025-05-09,5.58
445,6,2024-04-19,48.99
446,11,2025-04-13,17.11
447,14,2023-08-01,10.04
448,25,2023-11-04,44.73
449,26,2024-04-20,35.76
450,13,2023-12-24,30.13
451,170,2025-05-23,19.02
452,160,2023-09-19,13.56
453,56,2024-11-19,3.29
454,70,2024-10-21,6.21
455,126,2024-11-06,17.97
456,145,2023-08-30,6.19
457,140,2025-05-20,40.11
458,108,2024-01-19,48.1
459,85,2023-07-29,37.69
460,35,2024-06-24,20.14
461,119,2025-04-21,17.58
462,57,2023-12-25,45.26
463,131,2023-12-14,19.5
464,153,2024-10-20,20.12
465,149,2024-01-19,4.74
466,169,2025-03-03,2.47
467,131,2025-02-23,17.63
468,164,2025-03-02,46.4
469,66,2024-01-29,30.24
470,29,2024-12-25,5.3
471,165,2023-12-28,0.12
472,154,2024-06-29,7.41
473,45,2024-05-28,0.82
474,60,2023-11-21,44.04
475,193,2024-11-20,46.64
476,162,2025-04-17,3.18
477,69,2023-09-08,29.66
478,64,2024-08-03,4.6
479,38,2025-03-26,25.27
480,138,2023-11-15,30.13
481,63,2025-03-09,40.2
482,104,2023-12-21,10.02
483,168,2025-04-14,49.77
484,21,2024-05-20,11.13
485,198,2025-06-05,39.73
486,132,2023-11-09,3.13
487,71,2025-02-27,20.81
488,171,2025-04-09,24.89
489,40,2024-07-21,8.65
490,143,2023-08-06,37.4
491,184,2023-09-21,38.46
492,184,2023-10-13,23.51
493,34,2025-01-08,1.62
494,87,2025-01-08,48.25
495,41,2024-03-16,45.97
496,22,2024-08-23,22.31
497,9,2024-02-26,11.61
498,47,2024-09-30,9.54
499,52,2024-11-24,36.69
500,54,2024-02-22,12.14
501,70,2023-10-05,4.1
502,189,2024-02-13,37.69
503,89,2025-05-06,40.7
504,16,2023-08-04,21.89
505,147,2025-03-30,15.19
506,126,2024-11-21,38.25
507,172,2023-07-26,18.0
508,84,2024-05-30,41.05
509,27,2024-03-12,39.53
510,105,2023-08-30,48.1
511,124,2024-10-17,22.34
512,64,2025-02-16,46.67
513,112,2024-07-16,0.27
514,52,2024-05-31,17.11
515,10,2024-05-17,0.48
516,75,2024-07-11,32.87
517,50,2024-11-29,29.49
518,74,2024-12-15,7.87
519,7,2025-05-03,12.81
520,46,2024-10-20,35.3
521,63,2024-09-21,41.47
522,195,2024-03-14,21.17
523,152,2024-11-26,25.65
524,11,2023-12-26,5.81
525,175,2024-07-06,43.77
526,111,2024-12-04,34.27
527,54,2024-12-30,23.1
528,79,2024-04-20,23.62
529,147,2023-11-26,21.65
530,133,2025-01-11,41.25
531,179,2023-12-06,23.68
532,185,2024-09-01,30.93
533,71,2025-04-10,32.72
534,11,2024-02-17,31.38
535,59,2024-12-10,15.32
536,67,2023-08-25,21.91
537,9,2023-12-31,48.02
538,89,2024-09-07,20.92
539,68,2023-08-12,28.25
540,64,2024-12-31,8.2
541,81,2025-02-28,30.01
542,91,2024-06-02,49.98
543,180,2023-10-23,16.23
544,4,2023-12-10,48.23
545,197,2023-06-23,28.24
546,86,2025-04-09,34.31
547,6,2025-01-21,39.28
548,39,2024-03-26,22.69
549,35,2024-02-23,30.9
550,177,2023-08-30,1.45
551,9,2024-05-05,6.11
552,128,2024-04-23,48.8
553,90,2025-03-08,3.58
554,167,2024-03-01,38.69
555,45,2024-05-29,43.41
556,117,2024-02-16,13.06
557,198,2023-08-25,32.64
558,95,2023-08-27,49.7
559,158,2024-04-20,35.96
560,168,2024-07-12,11.97
561,61,2025-04-07,6.16
562,17,2024-08-03,32.55
563,149,2023-10-08,5.34
564,187,2024-03-24,15.92
565,12,2023-07-13,35.17
566,42,2023-08-05,44.52
567,190,2025-04-27,28.24
568,25,2024-06-04,34.38
569,102,2023-09-30,32.68
570,108,2023-09-12,19.38
571,78,2023-08-12,9.02
572,89,2024-04-12,28.7
573,44,2023-08-12,2.28
574,141,2025-05-25,30.55
575,122,2024-02-18,1.11
576,115,2024-06-23,31.24
577,39,2023-08-10,42.68
578,21,2024-08-03,4.3
579,198,2024-03-31,23.06
580,178,2024-04-09,27.85
581,19,2023-10-17,8.79
582,119,2025-05-08,36.13
583,120,2023-08-06,4.37
584,109,2024-06-15,3.23
585,37,2023-11-01,31.3
586,198,2025-06-13,19.78
587,79,2025-02-26,29.48
588,194,2023-11-15,34.79
589,112,2025-01-20,47.08
590,1,2023-07-28,26.1
591,75,2023-09-06,23.84
592,98,2025-03-19,2.51
593,106,2024-09-12,4.29
594,30,2023-10-12,36.72
595,92,2023-07-27,37.98
596,200,2023-11-21,36.62
597,57,2024-01-11,16.43
598,55,2025-02-10,29.19
599,160,2023-07-24,37.22
600,122,2024-02-29,6.09
601,112,2023-11-08,43.53
602,83,2023-10-10,43.03
603,110,2024-04-23,32.3
604,174,2024-09-30,48.0
605,31,2025-05-27,43.82
606,132,2024-06-20,17.0
607,113,2024-05-05,39.43
608,32,2025-04-05,7.81
609,96,2024-09-17,0.16
610,42,2023-12-05,13.52
611,62,2024-12-31,24.78
612,135,2023-11-07,11.16
613,45,2023-10-22,24.51
614,55,2023-09-06,34.62
615,133,2024-07-25,42.03
616,18,2024-11-06,19.01
617,142,2023-08-18,46.47
618,199,2023-08-19,17.39
619,99,2025-04-20,4.03
620,175,2023-12-15,30.07
621,11,2024-04-29,12.45
622,109,2023-12-26,19.29
623,114,2025-04-09,8.97
624,38,2023-12-01,49.33
625,102,2025-03-20,17.03
626,114,2024-08-24,10.44
627,15,2024-03-02,29.96
628,133,2025-05-16,30.61
629,138,2024-10-28,33.91
630,9,2024-11-07,22.95
631,47,2024-07-05,12.19
632,72,2023-08-22,18.32
633,114,2023-12-08,33.91
634,161,2023-08-02,46.55
635,77,2024-12-07,14.4
636,60,2025-05-22,7.17
637,107,2024-07-12,43.56
638,182,2024-11-21,9.0
639,58,2024-11-17,0.25
640,152,2024-08-22,35.35
641,87,2023-09-23,5.0
642,193,2025-04-24,21.83
643,72,2023-09-03,25.68
644,101,2023-12-19,22.26
645,152,2024-12-26,20.71
646,125,2024-09-12,29.5
647,179,2025-04-17,40.22
648,86,2024-02-03,27.5
649,47,2023-07-25,19.43
650,131,2023-11-21,48.17
651,147,2023-08-14,43.32
652,150,2024-06-27,5.85
653,153,2024-04-09,31.56
654,43,2023-12-30,0.77
655,90,2024-03-01,26.37
656,142,2024-03-20,15.31
657,31,2024-06-02,38.95
658,28,2024-05-22,28.55
659,138,2024-01-24,4.23
660,82,2023-10-15,0.32
661,98,2025-02-17,29.19
662,41,2024-07-10,46.1
663,142,2024-03-25,13.58
664,20,2024-01-30,8.26
665,113,2024-08-17,8.22
666,155,2025-02-04,43.34
667,143,2025-01-25,14.78
668,30,2023-09-14,10.69
669,149,2024-05-26,49.2
670,11,2024-01-25,47.14
671,48,2025-03-18,36.51
672,33,2023-07-20,32.29
673,92,2024-01-10,31.2
674,16,2023-09-11,32.58
675,198,2024-04-08,26.51
676,75,2024-12-28,7.07
677,64,2023-08-06,26.34
678,109,2024-04-09,38.59
679,29,2024-11-13,29.87
680,127,2024-10-22,46.96
681,50,2023-09-12,19.52
682,189,2024-07-04,42.58
683,2,2024-08-15,15.63
684,97,2024-12-31,5.06
685,178,2024-04-30,48.61
686,71,2024-07-23,21.53
687,104,2025-01-23,5.13
688,106,2025-01-10,35.29
689,38,2025-04-14,44.58
690,54,2023-11-17,14.86
691,184,2024-03-24,49.95
692,169,2023-07-17,38.41
693,121,2024-11-30,18.66
694,149,2023-12-22,13.34
695,148,2025-04-06,25.33
696,82,2024-04-08,7.72
697,141,2024-11-15,25.06
698,135,2024-07-05,29.01
699,89,2024-04-21,2.81
700,114,2025-04-18,10.97
701,44,2024-05-23,41.74
702,68,2023-10-05,46.04
703,8,2024-08-31,28.28
704,119,2023-06-22,40.42
705,108,2023-10-25,38.55
706,173,2023-06-27,5.14
707,68,2024-10-20,21.96
708,38,2025-04-27,21.03
709,182,2025-04-19,15.82
710,63,2024-06-06,44.04
711,123,2024-11-15,5.58
712,88,2024-08-27,19.3
713,184,2025-05-08,44.66
714,106,2025-03-04,1.94
715,137,2024-03-31,39.13
716,6,2025-02-09,46.5
717,97,2024-04-22,20.16
718,77,2024-08-17,31.85
719,62,2023-10-08,21.47
720,75,2023-06-16,15.54
721,11,2023-10-15,10.96
722,41,2025-01-23,18.32
723,192,2025-02-26,45.88
724,137,2024-09-13,39.94
725,122,2023-10-19,33.57
726,116,2024-07-28,19.0
727,197,2024-10-19,46.26
728,200,2024-02-13,49.23
729,189,2024-01-07,17.49
730,77,2024-08-25,5.66
731,198,2023-12-31,29.04
732,33,2025-05-06,32.79
733,31,2024-07-12,47.2
734,102,2024-05-24,7.75
735,88,2024-11-01,3.6
736,156,2024-09-26,26.57
737,66,2024-11-24,5.98
738,150,2024-10-16,1.66
739,165,2023-10-09,35.78
740,85,2024-04-23,49.91
741,178,2025-01-17,33.85
742,111,2024-11-13,26.79
743,79,2024-02-02,32.49
744,138,2023-09-09,1.04
745,34,2024-06-02,16.1
746,97,2024-01-17,16.15
747,112,2024-08-24,16.09
748,136,2023-09-01,9.42
749,109,2025-01-30,25.42
750,38,2025-03-12,29.41
751,191,2023-10-09,18.74
752,51,2025-06-10,9.53
753,71,2024-12-16,48.42
754,32,2024-02-27,29.16
755,64,2023-12-08,13.48
756,1,2023-12-14,14.56
757,120,2024-07-24,3.25
758,51,2024-01-08,30.73
759,74,2024-09-30,25.04
760,36,2024-08-23,30.43
761,167,2024-02-20,5.89
762,110,2024-08-31,9.48
763,54,2025-01-18,11.97
764,20,2023-10-16,29.16
765,164,2024-12-05,4.74
766,24,2023-06-30,39.44
767,151,2025-05-26,4.46
768,131,2024-04-15,15.54
769,153,2025-05-27,33.89
770,160,2025-02-17,1.45
771,106,2025-04-15,34.01
772,132,2024-07-19,24.66
773,173,2024-04-29,13.28
774,160,2024-11-09,9.05
775,164,2024-05-14,26.18
776,159,2025-05-18,44.82
777,7,2024-04-04,38.23
778,127,2024-09-24,14.07
779,84,2025-05-28,5.67
780,162,2023-11-20,40.45
781,10,2024-06-09,25.72
782,76,2024-12-17,19.83
783,173,2024-11-22,35.41
784,173,2024-09-25,11.27
785,7,2024-09-23,13.24
786,106,2024-10-15,18.43
787,36,2024-07-12,5.16
788,32,2024-07-07,6.36
789,192,2023-09-18,36.46
790,3,2024-05-06,3.49
791,128,2025-01-21,3.73
792,32,2025-05-02,10.18
793,128,2023-07-13,27.98
794,123,2024-11-30,19.56
795,18,2024-06-04,40.16
796,57,2025-04-17,48.75
797,192,2025-03-18,11.72
798,195,2023-11-28,11.46
799,130,2024-01-07,2.44
800,125,2023-09-27,13.96
801,84,2025-03-26,5.93
802,1,2023-12-28,15.09
803,65,2025-04-30,40.64
804,127,2024-09-05,0.55
805,173,2024-10-29,5.7
806,7,2023-07-02,38.12
807,167,2023-07-16,47.36
808,65,2024-08-23,7.49
809,148,2025-03-28,44.53
810,176,2025-01-29,39.03
811,148,2023-11-20,40.52
812,78,2023-11-22,5.31
813,28,2023-12-25,44.35
814,189,2023-11-14,14.27
815,102,2024-08-07,16.72
816,168,2024-05-08,30.11
817,74,2025-03-15,48.99
818,33,2023-08-29,7.36
819,121,2025-01-06,46.98
820,13,2023-11-28,42.4
821,146,2025-04-05,12.4
822,75,2025-05-31,22.32
823,128,2025-05-26,24.14
824,49,2024-03-29,46.57
825,192,2025-04-17,23.88
826,165,2024-01-15,14.45
827,140,2025-05-11,16.84
828,54,2025-05-15,10.96
829,159,2023-07-04,14.52
830,114,2024-01-15,13.9
831,118,2023-07-27,22.47
832,166,2025-05-29,45.18
833,68,2023-12-30,0.43
834,23,2024-06-02,46.32
835,157,2023-11-06,46.77
836,147,2025-01-14,16.78
837,148,2024-08-07,4.09
838,116,2024-12-16,48.54
839,185,2024-11-24,21.76
840,153,2024-05-03,35.01
841,198,2023-12-02,42.59
842,184,2024-01-16,23.59
843,56,2024-10-22,9.29
844,48,2023-06-30,25.59
845,185,2023-08-16,5.65
846,46,2025-04-28,46.32
847,161,2023-12-20,32.61
848,113,2024-08-18,32.71
849,196,2023-12-28,37.68
850,30,2023-11-10,15.96
851,136,2024-06-06,42.32
852,139,2024-09-25,0.13
853,82,2024-12-31,2.86
854,84,2023-11-17,19.96
855,66,2024-07-21,3.86
856,48,2025-01-25,17.87
857,175,2023-09-01,1.36
858,170,2023-09-19,48.39
859,86,2024-01-31,13.07
860,29,2023-11-01,11.94
861,133,2025-01-01,31.76
862,65,2025-06-09,10.73
863,169,2023-07-12,3.04
864,91,2025-02-05,35.36
865,31,2023-12-08,37.09
866,34,2024-07-21,20.44
867,178,2024-12-04,27.2
868,119,2024-04-29,25.87
869,84,2024-03-07,45.99
870,11,2025-03-10,48.96
871,3,2023-09-23,45.62
872,126,2024-04-12,13.99
873,40,2025-01-29,38.3
874,8,2024-10-17,12.95
875,20,2024-11-18,14.73
876,111,2024-12-30,22.21
877,152,2024-06-13,47.0
878,107,2024-09-28,28.49
879,186,2024-12-04,5.11
880,173,2024-06-23,33.01
881,171,2024-08-20,16.69
882,65,2024-08-24,15.09
883,166,2023-09-19,47.91
884,100,2024-07-11,42.4
885,129,2025-04-04,18.47
886,176,2024-07-18,26.52
887,119,2024-01-27,46.3
888,72,2024-02-23,12.43
889,157,2024-05-19,19.91
890,191,2023-09-20,10.64
891,74,2024-11-10,21.21
892,32,2024-01-04,9.82
893,174,2024-07-19,35.07
894,52,2024-09-07,19.77
895,63,2024-08-17,23.09
896,119,2023-06-18,15.97
897,96,2024-04-08,30.19
898,152,2025-04-01,15.11
899,85,2024-02-12,23.64
900,147,2024-08-11,2.38
901,181,2023-09-23,47.24
902,84,2023-11-22,17.22
903,37,2023-07-10,13.28
904,198,2024-03-23,12.27
905,63,2025-02-06,29.77
906,122,2024-12-22,49.54
907,110,2025-03-15,49.44
908,171,2024-11-20,40.81
909,86,2023-08-14,27.16
910,195,2024-12-12,40.0
911,154,2023-11-01,7.06
912,152,2023-09-01,27.47
913,141,2024-04-03,7.74
914,137,2024-03-10,26.28
915,103,2024-09-28,47.59
916,128,2024-02-20,18.68
917,123,2025-03-19,25.9
918,10,2025-04-12,21.11
919,57,2024-01-06,34.5
920,120,2024-03-07,49.44
921,198,2025-05-30,22.93
922,124,2025-05-07,6.84
923,187,2024-01-06,14.97
924,101,2024-05-23,19.76
925,135,2024-03-06,15.15
926,62,2023-11-30,19.16
927,117,2023-09-13,4.39
928,100,2023-12-02,34.24
929,112,2023-10-25,30.38
930,160,2024-01-02,18.3
